,heapsort_notinplace,heapsort_inplace,mergesort_notinplace,mergesort_inplace,quicksort_notinplace,quicksort_inplace,python_sort
166,0.02225880000000302,0.02095549999999946,0.014137200000000405,0.03357499999999902,0.007426800000001066,0.00729669999999949,0.00042330000000001533
167,0.022446200000004524,0.02087350000000754,0.014677499999997679,0.0342236999999983,0.012757799999999264,0.006393199999999766,0.0004300999999999888
168,0.023881799999998066,0.021170999999995388,0.014796900000000335,0.03387449999999603,0.00749949999999977,0.007329499999999989,0.00042640000000004896
169,0.023590799999993806,0.02407180000000153,0.014114700000000369,0.03362970000000587,0.008272300000001565,0.006892299999999629,0.00042469999999994457
170,0.021003299999989622,0.02484480000001099,0.01519119999999674,0.032512300000000494,0.008344800000001484,0.007729900000000178,0.00042279999999994544
171,0.022218600000002198,0.021393799999998464,0.014117500000004668,0.035315300000000605,0.007913500000000795,0.006962099999999971,0.00042999999999993044
172,0.022411199999993414,0.022321300000001543,0.015555300000002603,0.037709599999999455,0.007851699999999795,0.0072822000000005715,0.00042610000000009585
173,0.022173899999998525,0.02256479999999783,0.016019199999995237,0.034939799999996524,0.008177500000000393,0.007236299999999751,0.0005393000000000203
174,0.022586000000003992,0.022511299999990797,0.015506100000003187,0.03336190000000272,0.007867099999998572,0.007590999999999681,0.00042700000000017724
175,0.02403819999999257,0.022126099999994153,0.016489900000003388,0.031996999999996945,0.007458099999999135,0.00765949999999993,0.0004216999999999693
176,0.021977599999999597,0.023440100000001962,0.02020679999999686,0.03221049999999792,0.007754400000001382,0.007391499999999773,0.000428800000000118
177,0.024022700000003283,0.021572599999998943,0.016672700000000873,0.032053200000000004,0.007888599999999357,0.007356900000000444,0.00042290000000000383
178,0.022799599999999032,0.022613500000005615,0.014414700000003222,0.0319609000000014,0.008788400000000252,0.007403899999999908,0.0004380999999999968
179,0.02235969999999554,0.02348040000001106,0.015464999999998952,0.03214169999999683,0.007670000000000954,0.008074199999999365,0.00042839999999988443
180,0.02174119999999391,0.022656400000002463,0.014925300000001585,0.03546970000000016,0.008117200000000935,0.007364100000000207,0.00045589999999995356
181,0.02157730000000413,0.02147700000000441,0.014925699999999154,0.03406220000000104,0.008446900000000923,0.007992100000000057,0.00041780000000013473
182,0.025737700000007635,0.023088999999998805,0.014811100000002853,0.033426199999993855,0.008789000000000158,0.007077999999999918,0.0005029000000000838
183,0.02330500000000768,0.02229520000000207,0.015645700000000318,0.034311199999997655,0.008395399999999498,0.007508599999999532,0.0005041999999999547
184,0.02291339999999309,0.02343689999999299,0.01572460000000575,0.03383630000000437,0.007806399999999769,0.007654200000000166,0.00042770000000014186
185,0.023088500000000067,0.021753200000006245,0.015454599999998209,0.034431300000001386,0.008510799999999819,0.008334399999999853,0.00042269999999988705
186,0.02123410000000092,0.02286340000000564,0.015728800000005094,0.034865100000004645,0.008468999999999838,0.007263400000000253,0.0004182999999999826
187,0.020516499999999382,0.02281170000000543,0.014136599999993393,0.033882900000001825,0.007690699999999495,0.00637180000000015,0.0004205999999999932
188,0.021089900000006878,0.021916000000004487,0.014447400000001664,0.033621400000001245,0.008315299999999581,0.007070399999999921,0.00042410000000003834
189,0.021912299999996776,0.022673600000004512,0.014154300000001285,0.03340289999999868,0.008697700000000808,0.0066910000000000025,0.0004185999999999357
190,0.02535079999999823,0.025384000000002516,0.015339600000004339,0.033428400000005354,0.009441299999998876,0.007567500000000393,0.00042279999999994544
191,0.022173699999996188,0.023049499999999057,0.014908099999999536,0.033408500000000174,0.007992800000000244,0.007141299999999795,0.00042130000000017986
192,0.022700999999997862,0.02182930000000738,0.015223699999999951,0.03389100000000411,0.00728069999999903,0.008153999999999328,0.00047210000000008634
193,0.021993700000010108,0.023568999999994844,0.01469210000000487,0.03456520000000296,0.007641600000001247,0.006732200000000077,0.00042560000000002596
194,0.02287950000000194,0.020828199999996855,0.015190800000006277,0.0335093999999998,0.007707100000001077,0.007399699999999676,0.0004292999999999658
195,0.022588100000007216,0.02054239999999652,0.015194999999998515,0.03494369999999947,0.00747649999999922,0.006972800000000667,0.00042520000000001446
196,0.02431330000000287,0.020827600000004054,0.014897699999998792,0.0338802000000058,0.007391200000000708,0.008597800000000433,0.0004228000000001675
197,0.023205200000006698,0.020738399999999046,0.015227700000004063,0.033558700000000385,0.007804800000000611,0.008571199999999557,0.0004250000000001197
198,0.02219889999999225,0.020487100000011083,0.01548980000000455,0.03418779999999799,0.0073408000000014795,0.007205399999999251,0.0004215000000000746
199,0.023658600000004526,0.020719999999997185,0.01595909999999634,0.03327230000000014,0.008960300000000032,0.008258699999999841,0.0004242000000000967
200,0.02377599999999802,0.020703400000002148,0.015198299999994447,0.032337900000001696,0.00841460000000005,0.006934699999999516,0.0004261999999999322
201,0.021923499999999763,0.020598300000003178,0.01519880000000029,0.03888229999999737,0.007733500000000504,0.007747600000000077,0.0004179999999998074
202,0.023061300000009055,0.024900899999991566,0.015250599999994563,0.03425519999999693,0.008016100000000748,0.0075232999999998995,0.00042349999999991006
203,0.021742700000004334,0.021747599999997647,0.01467429999999581,0.03398709999999738,0.007719099999999202,0.007490599999999681,0.00042199999999992244
204,0.025085699999991107,0.02524850000000356,0.015456499999999096,0.032926099999997405,0.008212099999999722,0.007332500000000408,0.0004242000000000967
205,0.02340110000000095,0.02242629999999224,0.014249399999997081,0.03227039999999448,0.008492300000000341,0.0069768999999997305,0.00042330000000001533
206,0.022315900000009492,0.022300700000002394,0.016044299999997236,0.032162999999997055,0.008039600000000036,0.007780000000000342,0.00041930000000012235
207,0.022517700000008745,0.02452639999999917,0.014717599999997333,0.03228849999999994,0.007419800000000976,0.007056900000000255,0.0004263999999998269
208,0.023083299999996143,0.022428399999995463,0.01528509999999983,0.03214569999999384,0.007865400000000022,0.007683700000000293,0.0004246000000001082
209,0.022543699999999944,0.0224666999999954,0.014661500000002547,0.03259479999999826,0.007711900000000327,0.006882599999999961,0.0005148000000001485
210,0.024445900000003462,0.024295900000012693,0.015195200000000852,0.033706299999998635,0.0071667000000008585,0.008318700000000234,0.00042560000000002596
211,0.02267129999999895,0.02633480000000077,0.015497299999999825,0.03415350000000217,0.007326500000001346,0.006756199999999879,0.00041840000000004096
212,0.021617800000001353,0.024627600000002303,0.014110700000003362,0.03332460000000026,0.0073987999999989285,0.008499300000000432,0.0005091999999999874
213,0.022158400000009237,0.023386000000002127,0.01495880000000227,0.03237440000000191,0.008122699999999483,0.01017909999999933,0.00042620000000015423
214,0.0226213000000115,0.02367479999999489,0.014674499999998147,0.0321446000000023,0.007524699999999385,0.007742200000000032,0.0004313999999998597
215,0.02374910000000341,0.02457499999999868,0.014356500000005212,0.03229570000000592,0.007190400000000707,0.0077321000000001305,0.0004286000000000012
216,0.0214227999999963,0.025829900000005068,0.014414399999999716,0.032360300000000564,0.007889500000000993,0.006682099999999913,0.0004192999999999003
217,0.023247999999995272,0.02282329999999888,0.01602009999999865,0.03215249999999514,0.008234500000000367,0.006842600000000587,0.00042979999999981366
218,0.021912499999999113,0.023168399999988765,0.014679700000002072,0.03192709999999721,0.008083899999999034,0.006237600000000398,0.0004249999999998977
219,0.02071330000001126,0.02377989999999386,0.01438089999999903,0.03198929999999933,0.0081313999999999,0.007023199999999896,0.0004222000000000392
220,0.021724399999996535,0.02300780000000202,0.014936400000003403,0.032150299999997856,0.008481500000000253,0.007085599999999914,0.0004267000000000021
221,0.023674399999990214,0.021869399999999928,0.014657799999994836,0.03215190000000234,0.008751000000000175,0.006298600000000043,0.0004212000000001215
222,0.022324699999998643,0.022626000000002477,0.014976900000000626,0.03208060000000046,0.007948799999999423,0.006913500000000461,0.00042520000000001446
223,0.020674799999994775,0.023191299999993475,0.017836899999998934,0.03207929999999948,0.008287100000000436,0.006628799999999657,0.0004261999999999322
224,0.020833799999991243,0.026643800000002216,0.014668499999999085,0.032086399999997184,0.010163200000000927,0.006820499999999896,0.0004235000000001321
225,0.023633500000002527,0.02297869999999591,0.014921899999997379,0.032346099999998046,0.00807290000000016,0.00677720000000015,0.00042090000000016836
226,0.02306339999999807,0.024151000000003364,0.014924800000002847,0.032121899999999926,0.007617200000000324,0.006799599999999906,0.00042189999999986405
227,0.025153399999993553,0.0231682999999947,0.014953300000001946,0.03244309999999473,0.008566500000000588,0.006193599999999577,0.0004208999999999463
228,0.024695199999996476,0.02443939999999145,0.015195599999998421,0.03229559999999765,0.007717699999998828,0.006563599999999781,0.0004186999999999941
229,0.02348270000000241,0.023186700000010774,0.01550280000000015,0.032426199999996186,0.00871270000000024,0.007238599999999984,0.0004214000000000162
230,0.02085909999999558,0.02398790000000872,0.014116800000003593,0.03534540000000419,0.007402200000001358,0.006315800000000316,0.00042439999999999145
231,0.02111570000000995,0.0252112000000011,0.014624099999998919,0.03341379999999816,0.007935600000001486,0.006461599999999734,0.00042170000000019137
232,0.02084019999999498,0.022761000000002696,0.014924399999998172,0.03617720000000446,0.008167399999999603,0.006780200000000569,0.0004236000000001905
233,0.021002300000006358,0.02196690000000956,0.01476949999999988,0.03268279999999635,0.007653200000000027,0.006339900000000398,0.0004234000000000737
234,0.02077690000000132,0.022579399999997918,0.014775600000000111,0.034509800000002144,0.008072099999999693,0.006467100000000059,0.00042229999999987555
235,0.021820400000009954,0.022310300000000893,0.014896000000000242,0.03383180000000152,0.009058100000000735,0.006746800000000164,0.00041760000000001796
236,0.023748099999991723,0.02361519999999473,0.015490300000003288,0.034757999999996514,0.008064499999999697,0.00780249999999949,0.00042189999999986405
237,0.023069200000009005,0.023468999999991524,0.015772399999995912,0.03451100000000196,0.00805979999999984,0.006927100000000408,0.0004215000000000746
238,0.023231100000003835,0.024560499999992658,0.015270200000003342,0.034158500000003755,0.007536199999998772,0.006957299999999833,0.00041740000000012323
239,0.023476299999998673,0.023547300000004157,0.01613090000000028,0.033770000000004075,0.008173100000000488,0.007010899999999154,0.0004252999999998508
240,0.023858699999991018,0.02291569999999865,0.021667200000003106,0.03246139999999542,0.007346899999999934,0.00807380000000002,0.00042339999999985167
241,0.021300100000004818,0.021654800000007413,0.014412999999997567,0.03356600000000043,0.008024099999998313,0.006722800000000362,0.0004987000000000741
242,0.022597599999997442,0.022950199999996812,0.014360700000004556,0.0336358000000061,0.008158500000000402,0.008915899999999866,0.0004870000000001262
243,0.02159119999998893,0.023048900000006256,0.014392499999999586,0.03343789999999558,0.008883500000001376,0.008141799999999755,0.0004205999999999932
244,0.023652900000001864,0.023842299999998318,0.014095099999998695,0.033593400000000884,0.0075926000000006155,0.007795699999999961,0.0004222000000000392
245,0.021562000000002968,0.023813900000007493,0.014084199999999214,0.03421900000000022,0.007882199999999173,0.006686000000000192,0.00042199999999992244
246,0.023122299999997153,0.02236159999999643,0.014112699999998313,0.03400489999999934,0.008221699999999998,0.0077033000000001906,0.00042509999999995607
247,0.022490399999995248,0.022550500000008356,0.01419130000000024,0.03341129999999737,0.007745299999999844,0.00990700000000011,0.00042290000000000383
248,0.022094700000010903,0.022337500000006116,0.014425799999997935,0.03513499999999681,0.007789899999998795,0.007931300000000086,0.00042410000000003834
249,0.023452899999995225,0.022621100000009164,0.014114499999998031,0.034116699999998445,0.007920799999999062,0.007283099999999543,0.0004230000000000622
250,0.023655199999993215,0.023513699999995197,0.014393200000000661,0.03215389999999729,0.008247899999998864,0.007275100000000201,0.0004227000000001091
251,0.0236976999999996,0.02257499999998913,0.01415539999999993,0.03218310000000457,0.008334500000000133,0.007461900000000021,0.0004222000000000392
252,0.02204319999999882,0.0219561999999911,0.01441660000000411,0.032122599999993895,0.007505000000000095,0.00710199999999972,0.0005006999999999096
253,0.022432899999998313,0.022584899999998242,0.014399199999999723,0.03201320000000152,0.008213800000000049,0.007445600000000496,0.0004195000000000171
254,0.022142799999997465,0.02274929999998676,0.015173099999998385,0.03232059999999848,0.008503299999999214,0.007748199999999983,0.00042349999999991006
255,0.02167680000000871,0.02208050000000128,0.014376299999995013,0.03199439999999498,0.007831700000000552,0.0077078000000003755,0.00042389999999992156
256,0.02256199999999353,0.02255149999999162,0.014992199999994682,0.0320178999999996,0.0076368999999996134,0.006849299999999836,0.00042509999999995607
257,0.021685899999994263,0.022173399999999788,0.014666400000002966,0.03231729999999544,0.008035400000000692,0.006938700000000075,0.00042450000000004984
258,0.02094420000000241,0.022703899999996224,0.014966899999997452,0.03216390000000047,0.008507999999999072,0.006430899999999795,0.00044800000000000395
259,0.024036500000008232,0.02349150000000577,0.015058599999996147,0.03260500000000377,0.007456700000000538,0.007655100000000026,0.0004259999999998154
260,0.022339200000004666,0.020474200000009546,0.015024000000003923,0.03214849999999814,0.008002399999998744,0.0069952999999998156,0.00050400000000006
261,0.02356969999999592,0.02262979999999004,0.015177799999996466,0.03862109999999319,0.008410299999999538,0.007464599999999599,0.00041850000000009935
262,0.021853800000002366,0.02326289999999176,0.01455969999999951,0.03246639999999701,0.008274500000000629,0.006787499999999724,0.0005039999999998379
263,0.022255000000001246,0.020771899999999732,0.014630900000000224,0.03382119999999844,0.007669099999999318,0.00892330000000019,0.00042239999999993394
264,0.022439099999999712,0.021399999999999864,0.01557709999999446,0.03378550000000047,0.007290099999998745,0.008066100000000631,0.0004220000000001445
265,0.022266000000001895,0.021548600000002693,0.015758999999995638,0.033887700000001075,0.00817409999999974,0.00619700000000023,0.00042080000000011
266,0.021294600000004493,0.021859800000001428,0.014988100000003612,0.03414019999999596,0.007677100000000436,0.006679899999999961,0.00042109999999984105
267,0.022145899999998164,0.021719300000000885,0.015530300000001773,0.03462389999999971,0.007368699999998896,0.0065749999999997755,0.0004214000000000162
268,0.022478999999989924,0.022404499999993277,0.014215999999997564,0.0330584000000016,0.007197599999999582,0.006628300000000031,0.0004222000000000392
269,0.029671999999990817,0.020715800000004947,0.01462030000000425,0.03407460000000384,0.007535400000000081,0.006146000000000207,0.00041890000000011085
270,0.023350099999987606,0.021924399999988964,0.015269399999993993,0.03228880000000345,0.00782429999999934,0.006457000000000157,0.00041770000000007634
271,0.02094789999999591,0.02261849999999299,0.014681299999999453,0.03409260000000103,0.00864330000000102,0.008167600000000164,0.0004208999999999463
272,0.02072780000000307,0.023328099999986307,0.014546899999999141,0.0332107999999991,0.007984200000000996,0.0065907000000002824,0.0004222000000000392
273,0.02064550000000054,0.02263089999999579,0.015544499999997186,0.034909200000001306,0.007464199999999366,0.007220799999999805,0.0004188999999998888
274,0.020776799999993045,0.022879299999999603,0.01418620000000459,0.033507699999994145,0.00869870000000006,0.007001100000000093,0.0004203000000000401
275,0.020891699999992852,0.023684200000005262,0.014944900000003258,0.03382490000000615,0.008205399999999585,0.007977799999999924,0.00042349999999991006
276,0.020493899999991072,0.0219457000000034,0.014508899999995606,0.0349244000000013,0.007491099999999307,0.0069368999999994685,0.0004227000000001091
277,0.02104330000000232,0.023491800000002172,0.014409600000000466,0.03365750000000389,0.007886999999998423,0.007724800000000087,0.0004199000000000286
278,0.020691200000001686,0.02494989999999575,0.01427860000000436,0.03447179999999861,0.007521500000001069,0.008114199999999627,0.0004218000000000277
279,0.02060939999999789,0.0216866999999894,0.014412000000000091,0.03253530000000637,0.007646600000001058,0.007968199999999648,0.00042450000000004984
280,0.02074360000000297,0.02053279999999802,0.014235700000000406,0.03215600000000052,0.007581300000000013,0.007372399999999502,0.0004199000000000286
281,0.020886999999987665,0.02374519999999336,0.014127100000003168,0.032360599999996964,0.007552500000000961,0.007224200000000458,0.0004196999999999118
282,0.02037850000000674,0.023684299999999325,0.01423340000000195,0.03205210000000136,0.007536599999999893,0.006196499999999716,0.0004211000000000631
283,0.02056900000000894,0.023408599999996227,0.014150999999998248,0.0341285999999954,0.00742420000000088,0.007184299999999588,0.00042359999999996845
284,0.02073910000000012,0.02312759999999514,0.014509099999997943,0.03306219999999627,0.008166400000000351,0.0068824999999996805,0.0004222000000000392
285,0.02058650000000739,0.023785900000007132,0.014137999999995543,0.03454679999999399,0.007902700000000706,0.007098599999999955,0.00042039999999987643
286,0.02057350000001179,0.022546500000004244,0.014505200000002105,0.032756899999995426,0.0077104999999999535,0.0067181999999998965,0.00042199999999992244
287,0.02078880000000538,0.02165249999998764,0.014232499999998538,0.03220460000000003,0.007846200000001247,0.007325100000000084,0.00042039999999987643
288,0.02049440000000402,0.02315550000000144,0.014527799999996205,0.03326409999999669,0.008068899999999601,0.007798199999999866,0.0004236000000001905
289,0.020693799999989437,0.02188700000000665,0.014242500000001712,0.03237270000000336,0.009992499999999183,0.007233599999999285,0.00041989999999980654
290,0.02042060000000845,0.023840899999996168,0.014516799999995555,0.0320879000000005,0.011515900000000912,0.008929900000000046,0.0004215000000000746
291,0.020593099999999254,0.022569700000005355,0.014243600000000356,0.03756429999999966,0.008165899999999837,0.006880800000000242,0.0004227000000001091
292,0.020749600000002033,0.0219053999999943,0.014530300000004104,0.03302359999999993,0.007690399999999542,0.007306199999999485,0.0004210000000000047
293,0.020517900000001532,0.023194199999991838,0.01423369999999835,0.03202830000000034,0.008120500000000419,0.006482300000000052,0.00041900000000016924
294,0.022217900000001123,0.022184300000006374,0.014235400000004006,0.03196839999999668,0.007769000000001469,0.006231900000000401,0.0004201999999999817
295,0.020992300000003183,0.023444499999996538,0.014221200000001488,0.03223819999999478,0.00749080000000113,0.006231700000000728,0.0004199000000000286
296,0.020636899999999514,0.022490899999993985,0.014209100000002195,0.031933700000003284,0.007611100000000093,0.007010600000000089,0.0004242000000000967
297,0.02073060000000737,0.02263319999998714,0.014488499999998794,0.03209400000000073,0.008544000000000551,0.00715269999999979,0.0004173999999999012
298,0.024002899999999272,0.024506799999997497,0.014251300000005074,0.03190130000000124,0.007676299999999969,0.006667100000000481,0.0004224999999999923
299,0.02156349999999918,0.022740299999995273,0.014458599999997546,0.032111299999996845,0.008209900000000658,0.006713300000000366,0.00042309999999989856
300,0.022240099999990548,0.021929700000001162,0.014317200000000696,0.033345500000002914,0.008419100000001123,0.0071728999999995935,0.0004262999999999906
301,0.022495700000007446,0.022595100000003754,0.014390599999998699,0.0334620000000001,0.008438299999999899,0.007063899999999457,0.00043170000000003483
302,0.02197120000001007,0.02485470000000589,0.01450009999999935,0.03369439999999457,0.008871100000000354,0.00713290000000022,0.0004408999999998553
303,0.021644999999992365,0.02186349999999493,0.014940099999996903,0.03312439999999839,0.008631599999999295,0.006961900000000298,0.0006136999999999393
304,0.023982700000004797,0.022137499999999477,0.014998300000002018,0.03410199999999719,0.007848599999999095,0.007091799999999537,0.00042370000000002683
305,0.021629099999998402,0.02229180000000497,0.0154977000000045,0.034701200000000654,0.00989410000000035,0.0064381999999998385,0.000421600000000133
306,0.022823399999992944,0.02273770000000752,0.01420810000000472,0.03369710000000481,0.007947799999998395,0.006802500000000045,0.00042720000000007197
307,0.02159340000000043,0.025124700000006328,0.02447580000000471,0.033305099999999754,0.0077838000000003404,0.00706629999999997,0.00042040000000009847
308,0.021309399999992706,0.023926700000004075,0.016120999999998276,0.034340600000000165,0.008245199999999286,0.0069838000000004286,0.00042540000000013123
309,0.022996900000009646,0.0249064000000061,0.015720199999996964,0.03466330000000539,0.007389199999998652,0.006376600000000288,0.00047719999999995544
310,0.021551200000004656,0.023066999999997506,0.015087999999998658,0.03313640000000362,0.008015200000000888,0.0059421999999997865,0.0004239000000001436
311,0.024585600000008867,0.023741099999995185,0.015228000000000463,0.03450949999999864,0.007973899999999645,0.007653300000000307,0.0005313000000000123
312,0.021893300000002114,0.023998500000004697,0.015317400000000703,0.034472399999998515,0.007609999999999673,0.006194500000000325,0.00041900000000016924
313,0.021251900000009982,0.024839000000000055,0.01588689999999815,0.03394310000000189,0.00765570000000082,0.007141299999999795,0.00042229999999987555
314,0.021629799999999477,0.021905699999990702,0.015047400000000266,0.033781599999997525,0.007713100000000139,0.007701100000000238,0.0004242000000000967
315,0.028396899999989955,0.023046899999997095,0.01598229999999745,0.03474680000000063,0.007926700000000508,0.007228499999999194,0.0004220000000001445
316,0.0236725999999976,0.022777900000008344,0.014773000000005254,0.033677799999999536,0.00767760000000095,0.007128199999999474,0.00042229999999987555
317,0.024212000000005673,0.025477499999993825,0.014436600000003352,0.03455839999999455,0.008298200000000477,0.006705300000000136,0.0004245999999998862
318,0.022508100000010245,0.022177299999995626,0.014281300000000385,0.04407280000000213,0.00822659999999864,0.007193199999999678,0.0004189999999999472
319,0.020846900000009327,0.02074950000000797,0.01441069999999911,0.03379539999999537,0.00923719999999939,0.006495399999999485,0.0004246000000001082
320,0.021127599999999802,0.02074410000000171,0.014266900000002636,0.03794260000000094,0.007509100000000046,0.006757099999999738,0.0004234000000000737
321,0.020717699999991623,0.020469300000002022,0.014418900000002566,0.03354670000000226,0.007800100000000754,0.006836400000000076,0.0004212999999999578
322,0.020990900000001034,0.020739199999994185,0.014298499999995329,0.03350790000000359,0.008236099999999524,0.006323199999999751,0.0005275000000000141
323,0.02077069999999992,0.02197030000000666,0.014402399999994486,0.033845200000001796,0.007329000000000363,0.0065981999999999985,0.00042530000000007284
324,0.022859099999990917,0.020484100000004446,0.014270699999997305,0.032130099999996276,0.00763159999999985,0.006421400000000688,0.00042279999999994544
325,0.021940299999997137,0.020726299999992648,0.014139299999996524,0.03221999999999525,0.007630500000001206,0.007041700000000262,0.0004208999999999463
326,0.023736900000002947,0.02078600000000108,0.014296999999999116,0.031938500000002534,0.007929499999999479,0.006938599999999795,0.0004258999999999791
327,0.022996899999995435,0.02366010000000074,0.014091100000001688,0.03240650000000045,0.007582399999998657,0.006835399999999936,0.00042439999999999145
328,0.02125979999999572,0.022582700000000955,0.01461779999999635,0.031822800000000484,0.007269899999998941,0.006864199999999876,0.0004226000000000507
329,0.023483600000005822,0.021672600000002262,0.014109400000002381,0.034850299999995116,0.0075414999999985355,0.006964700000000157,0.00042339999999985167
330,0.022021500000008132,0.022294500000000994,0.014546199999998066,0.03400189999999981,0.00799060000000118,0.006310100000000318,0.00042469999999994457
331,0.022218000000009397,0.022289099999994733,0.014122099999994475,0.034363900000002445,0.008054399999998907,0.00676830000000006,0.00042000000000008697
